id,player_api_id,player_name,birthday,height,weight
1219,26420,Benjamin Nivet,1977-01-02 00:00:00,177.8,165
1220,611223,Benjamin Pavard,1996-03-28 00:00:00,182.88,148
1221,109589,Benjamin Police,1988-05-19 00:00:00,187.96,165
1222,41358,Benjamin Psaume,1985-01-12 00:00:00,172.72,165
1223,192920,Benjamin Stambouli,1990-08-13 00:00:00,180.34,181
1224,644002,Benjamin Tetteh,1997-07-10 00:00:00,193.04,183
1225,243482,Benjamin van Leer,1992-04-09 00:00:00,187.96,168
1226,357220,Benjamin-Kantie Karamoko,1995-05-17 00:00:00,195.58,198
1227,25342,Benjani Mwaruwari,1978-08-13 00:00:00,187.96,172
1228,72259,Bennard Yao Kumordzi,1985-03-21 00:00:00,187.96,159
1229,34947,"Bennedict McCarthy,27",1977-11-12 00:00:00,182.88,192
1230,40006,Benoit Assou-Ekotto,1984-03-24 00:00:00,180.34,152
1231,26112,Benoit Cheyrou,1981-05-03 00:00:00,182.88,172
1232,11319,Benoit Costil,1987-07-03 00:00:00,187.96,190
1233,131394,Benoit Ladriere,1987-04-27 00:00:00,172.72,157
1234,37560,Benoit Lesoimier,1983-02-21 00:00:00,172.72,148
1235,39993,Benoit Pedretti,1980-11-12 00:00:00,177.8,159
1236,157375,Benoit Poulain,1987-07-24 00:00:00,185.42,176
1237,41092,Benoit Tremoulinas,1985-12-28 00:00:00,172.72,143
1238,107132,Beram Kayal,1988-05-02 00:00:00,177.8,163
1239,260964,Berat Djimsiti,1993-02-19 00:00:00,190.5,183
1240,66583,Berat Sadik,1986-09-14 00:00:00,193.04,183
1241,286131,Berkay Tolga Dabanli,1990-06-27 00:00:00,190.5,194
1242,26657,Bernard Hofstede,1980-09-22 00:00:00,180.34,168
1243,32577,Bernard Mendy,1981-08-20 00:00:00,180.34,170
1244,529285,Bernard Mensah,1994-10-17 00:00:00,177.8,143
1245,119005,Bernard Parker,1986-03-16 00:00:00,170.18,143
1246,34531,Bernardo Corradi,1976-03-30 00:00:00,190.5,190
1247,75348,Bernardo Dominguez,1979-07-06 00:00:00,185.42,190
1248,488139,Bernardo Silva,1994-08-10 00:00:00,172.72,143
1249,26896,Bernardo Vasconselos,1979-06-10 00:00:00,187.96,185
1250,150764,Bernardo,1989-07-11 00:00:00,193.04,187
1251,215168,Bernd Leno,1992-03-04 00:00:00,190.5,183
1252,39842,Bernd Nehrig,1986-09-28 00:00:00,180.34,174
1253,27421,Bernd Thijs,1978-06-28 00:00:00,185.42,179
1254,38342,Bernt Evens,1978-11-09 00:00:00,193.04,190
1255,33039,Berry Powel,1980-05-02 00:00:00,187.96,192
1256,25619,Bertin Tomou,1978-08-08 00:00:00,187.96,185
1257,95597,Bertrand Laquait,1977-04-13 00:00:00,185.42,176
1258,5629,Bertrand Robert,1983-11-16 00:00:00,175.26,150
1259,303059,Bertrand Traore,1995-09-06 00:00:00,180.34,159
1260,155052,Beshart Abdurahimi,1990-07-31 00:00:00,177.8,165
1261,300917,Betinho,1993-07-21 00:00:00,177.8,163
1262,97498,Beto,1982-05-01 00:00:00,182.88,179
1263,118356,Bigambo Rochat,1991-05-29 00:00:00,175.26,143
1264,503629,Bilal Basacikoglu,1995-03-26 00:00:00,177.8,141
1265,528050,Bilal Ould-Chikh,1997-07-28 00:00:00,167.64,132
1266,22964,Billy Jones,1987-03-24 00:00:00,180.34,170
1267,179901,Billy Ketkeophomphone,1990-03-24 00:00:00,180.34,157
1268,402765,Billy King,1994-05-12 00:00:00,177.8,150
1269,177760,Billy McKay,1988-10-22 00:00:00,170.18,150
1270,32978,Billy Mehmet,1984-01-03 00:00:00,187.96,185
1271,107408,Bira Dembele,1988-03-22 00:00:00,190.5,192
1272,450493,Birama Ndoye,1994-03-27 00:00:00,187.96,176
1273,348408,Birama Toure,1992-06-06 00:00:00,182.88,165
1274,37965,Birger Maertens,1980-06-28 00:00:00,182.88,196
1275,294252,Birger Verstraete,1994-04-16 00:00:00,175.26,146
1276,40274,Birkir Bjarnason,1988-05-27 00:00:00,182.88,165
1277,291620,Bjarne Thoelke,1992-04-11 00:00:00,190.5,185
1278,23997,Bjarni Vidarsson,1988-03-05 00:00:00,187.96,168
1279,25015,Bjoern Helge Riise,1983-06-21 00:00:00,175.26,159
1280,33657,Bjoern Vleminckx,1985-12-01 00:00:00,182.88,181
1281,294254,Bjorn Engels,1994-09-15 00:00:00,193.04,183
1282,68114,Bjorn Ruytinx,1980-08-18 00:00:00,182.88,187
1283,393272,Blair Spittal,1995-12-19 00:00:00,182.88,159
1284,26419,Blaise Matuidi,1987-04-09 00:00:00,175.26,154
1285,26544,Blaise N'Kufo,1975-05-25 00:00:00,187.96,185
1286,13329,Blazej Telichowski,1984-06-06 00:00:00,187.96,179
1287,47553,Blazey Augustyn,1988-01-26 00:00:00,190.5,187
1288,30940,Blerim Dzemaili,1986-04-12 00:00:00,177.8,161
1289,27415,Bo Svensson,1979-08-04 00:00:00,190.5,192
1290,197910,Bo-Kyung Kim,1989-10-06 00:00:00,177.8,148
1291,23021,Boaz Myhill,1982-11-09 00:00:00,190.5,203
1292,171046,Bob Schepers,1992-03-30 00:00:00,182.88,165
1293,16199,Boban Bajkovic,1985-03-15 00:00:00,187.96,185
1294,4863,Boban Grncarov,1982-08-12 00:00:00,193.04,198
1295,174526,Boban Jovic,1991-06-25 00:00:00,177.8,163
1296,24741,Bobby Zamora,1981-01-16 00:00:00,185.42,192
1297,474671,Bobley Anderson,1992-03-03 00:00:00,185.42,176
1298,569038,Bobo,1982-03-20 00:00:00,182.88,165
1299,26262,Bocundji Ca,1986-12-28 00:00:00,172.72,154
1300,39725,Bogdan Lobont,1978-01-18 00:00:00,185.42,172
1301,150209,Bogdan Milic,1987-11-24 00:00:00,203.2,216
1302,89548,Bojan Bozovic,1985-02-03 00:00:00,190.5,185
1303,58499,Bojan Jokic,1986-05-17 00:00:00,175.26,165
1304,104378,Bojan Jorgacevic,1982-02-12 00:00:00,187.96,190
1305,96643,Bojan Krkic,1990-08-28 00:00:00,170.18,143
1306,46030,Bolatti,1985-02-17 00:00:00,190.5,179
1307,26587,Boldiszar Bodor,1982-04-27 00:00:00,180.34,179
1308,465730,Boli Bolingoli-Mbombo,1995-07-01 00:00:00,180.34,159
1309,555443,Boliguibia Ouattara,1988-07-02 00:00:00,185.42,170
1310,30896,Bonaventure Kalou,1978-01-12 00:00:00,182.88,170
1311,98242,Boris Godal,1987-05-27 00:00:00,187.96,172
1312,80184,Boris Pandza,1986-12-15 00:00:00,187.96,185
1313,69341,Boris Peskovic,1976-06-30 00:00:00,187.96,190
1314,435684,Boris Radunovic,1996-05-26 00:00:00,193.04,185
1315,30464,Boris Smiljanic,1976-09-28 00:00:00,190.5,198
1316,141160,Boris Vukcevic,1990-03-16 00:00:00,182.88,179
1317,200917,Borja Baston,1992-08-25 00:00:00,190.5,181
1318,242151,Borja Ekiza,1988-03-06 00:00:00,180.34,161
1319,38431,Borja Fernandez,1981-01-14 00:00:00,185.42,161
1320,175305,Borja Garcia,1990-11-02 00:00:00,175.26,159
1321,213823,Borja Gomez,1988-05-14 00:00:00,182.88,179
1322,410424,Borja Lopez,1994-02-02 00:00:00,193.04,185
1323,635772,Borja Mayoral,1997-04-05 00:00:00,180.34,148
1324,33895,Borja Neru,1974-01-20 00:00:00,182.88,165
1325,33747,Borja Oubina,1982-05-17 00:00:00,177.8,165
1326,213831,Borja Perez,1982-04-01 00:00:00,182.88,176
1327,38433,Borja Valero,1985-01-12 00:00:00,175.26,161
1328,102623,Borja Viguera,1987-03-26 00:00:00,182.88,176
1329,40601,Bosko Jankovic,1984-03-01 00:00:00,182.88,172
1330,26223,Bostjan Cesar,1982-07-09 00:00:00,190.5,196
1331,30934,Boubacar Barry Copa,1979-12-30 00:00:00,180.34,152
1332,131411,Boubacar Dembele,1982-03-01 00:00:00,182.88,172
1333,154433,Boubacar Diabang Dialiba,1988-07-13 00:00:00,177.8,152
1334,38212,Boubacar Diarra,1979-07-15 00:00:00,185.42,190
1335,288622,Boubacar Fofana,1989-11-06 00:00:00,193.04,181
1336,112561,Boubacar Mansaly,1988-02-04 00:00:00,175.26,150
1337,35996,Boubacar Sanogo,1982-12-17 00:00:00,187.96,181
1338,265591,Boubacar Sylla,1991-04-17 00:00:00,177.8,168
1339,103482,Bouchaib El Moubarki,1978-01-12 00:00:00,170.18,143
1340,24116,Boudewijn Zenden,1976-08-15 00:00:00,175.26,154
1341,25519,Boukari Drame,1985-07-22 00:00:00,180.34,163
1342,278341,Bouna Sarr,1992-01-31 00:00:00,177.8,143
1343,46416,Bourama Ouattara,1984-09-13 00:00:00,180.34,154
1344,26484,Boy Waterman,1984-01-24 00:00:00,187.96,183
1345,30380,Brad Friedel,1971-05-18 00:00:00,187.96,203
1346,69650,Brad Guzan,1984-09-09 00:00:00,193.04,209
1347,301237,Brad McKay,1993-03-26 00:00:00,182.88,165
1348,515338,Brad Smith,1994-04-09 00:00:00,175.26,154
1349,24583,Bradley Johnson,1987-04-28 00:00:00,177.8,150
1350,35442,Bradley Jones,1982-03-19 00:00:00,190.5,168
1351,23593,Bradley Orr,1982-11-01 00:00:00,182.88,165
1352,150038,Braga,1983-06-01 00:00:00,180.34,179
1353,281110,Brahim Darri,1994-09-14 00:00:00,180.34,150
1354,93359,Brahim Ferradj,1987-09-04 00:00:00,172.72,181
1355,26589,Bram Castro,1982-09-30 00:00:00,190.5,183
1356,67939,Bram De Ly,1984-01-21 00:00:00,182.88,168
1357,178758,Bram Nuytinck,1990-05-04 00:00:00,190.5,176
1358,37215,Bram van Polen,1985-10-11 00:00:00,177.8,161
1359,36835,Bram Verbist,1983-03-05 00:00:00,182.88,196
1360,505059,Branco van den Boomen,1995-07-21 00:00:00,190.5,183
1361,40197,Brandao,1980-06-16 00:00:00,187.96,172
1362,352358,Brandley Kuwas,1992-09-19 00:00:00,177.8,161
1363,445873,Brandon Mechele,1993-01-28 00:00:00,187.96,179
1364,258245,Branimir Hrgota,1993-01-12 00:00:00,185.42,163
1365,31306,Branislav Ivanovic,1984-02-22 00:00:00,185.42,201
1366,176303,Branislav Micic,1990-04-17 00:00:00,185.42,183
1367,432217,Branislav Ninaj,1994-05-17 00:00:00,190.5,187
1368,207240,Branko Bankovic,1992-04-11 00:00:00,175.26,163
1369,12454,Branko Ilic,1983-02-06 00:00:00,187.96,176
1370,19674,Branko Jelic,1977-05-05 00:00:00,182.88,170
1371,16292,Branko Lazarevic,1984-05-14 00:00:00,185.42,170
1372,38379,Braulio,1985-09-18 00:00:00,182.88,170
1373,110331,Brayan Angulo,1989-11-02 00:00:00,172.72,159
1374,198777,Brayan Beckeles,1985-11-28 00:00:00,185.42,176
1375,281999,Brayan Perea,1993-02-25 00:00:00,187.96,176
1376,95615,Brecht Capon,1988-04-22 00:00:00,180.34,159
1377,208929,Brecht Dejaeghere,1991-05-29 00:00:00,172.72,154
1378,6803,Brecht Verbrugghe,1982-04-29 00:00:00,182.88,165
1379,26777,Brede Hangeland,1981-06-20 00:00:00,195.58,203
1380,527103,Breel Embolo,1997-02-14 00:00:00,185.42,185
1381,200871,Breitner,1989-09-09 00:00:00,170.18,146
1382,316688,Brendon Galloway,1996-03-17 00:00:00,185.42,163
1383,535800,Breno,1995-03-06 00:00:00,175.26,161
1384,93041,Breno,1989-10-13 00:00:00,190.5,187
1385,30842,Brett Emerton,1979-02-22 00:00:00,185.42,187
1386,30503,Brett Holman,1984-03-27 00:00:00,177.8,165
1387,23299,Brett Ormerod,1976-10-18 00:00:00,177.8,172
1388,32561,Brian Allison,1988-06-23 00:00:00,177.8,161
1389,67228,Brian Easton,1988-03-05 00:00:00,187.96,168
1390,95793,Brian Graham,1988-02-01 00:00:00,187.96,163
1391,80678,Brian Hamalainen,1989-05-29 00:00:00,175.26,176
1392,24788,Brian Jensen,1975-06-08 00:00:00,185.42,172
1393,32825,Brian Kerr,1981-10-12 00:00:00,177.8,146
1394,35500,Brian McLean,1985-02-28 00:00:00,187.96,174
1395,195134,Brian McQueen,1991-01-01 00:00:00,185.42,163
1396,26670,Brian van Loo,1975-04-02 00:00:00,198.12,209
1397,26483,Brian Vandenbussche,1981-09-24 00:00:00,195.58,203
1398,210691,Brice Dja Djedje,1990-12-23 00:00:00,170.18,157
1399,104392,Brice Jovial,1984-01-25 00:00:00,172.72,148
1400,186806,Brice Maubleu,1989-12-01 00:00:00,193.04,183
1401,427980,Brice Ntambwe,1993-04-29 00:00:00,187.96,185
1402,195737,Brice Owona,1989-03-04 00:00:00,182.88,170
1403,11796,Briguel,1979-03-08 00:00:00,175.26,161
1404,363910,Brito,1987-11-16 00:00:00,177.8,150
1405,115160,Brown Ideye,1988-10-10 00:00:00,180.34,172
1406,361322,Bruma,1994-10-24 00:00:00,172.72,146
1407,361371,Bruninho,1988-09-30 00:00:00,177.8,154
1408,32591,Bruno Aguiar,1982-06-20 00:00:00,177.8,165
1409,25920,Bruno Alves,1981-11-27 00:00:00,187.96,183
1410,375782,Bruno Alves,1990-06-09 00:00:00,177.8,165
1411,31298,Bruno Amaro,1983-02-01 00:00:00,180.34,170
1412,143523,Bruno Andrade,1989-03-02 00:00:00,175.26,165
1413,171988,Bruno Bertucci,1990-04-27 00:00:00,175.26,143
1414,172888,Bruno Cesar,1988-11-03 00:00:00,177.8,165
1415,34101,Bruno Cheyrou,1978-05-10 00:00:00,185.42,176
1416,19372,Bruno China,1982-08-05 00:00:00,182.88,163
1417,39441,Bruno Cirillo,1977-03-21 00:00:00,187.96,170
1418,265688,Bruno Cortez,1987-03-11 00:00:00,180.34,165
1419,41083,Bruno Ecuele Manga,1988-07-16 00:00:00,187.96,165
1420,422685,Bruno Fernandes,1994-09-08 00:00:00,172.72,143
1421,193992,"Bruno Flavio Di Paula,18",1989-02-05 00:00:00,175.26,152
1422,181190,Bruno Gallo,1988-05-07 00:00:00,180.34,172
1423,361763,Bruno Gaspar,1993-04-21 00:00:00,175.26,150
1424,346111,Bruno Godeau,1992-05-10 00:00:00,190.5,172
1425,268273,Bruno Gonzalez,1990-05-24 00:00:00,185.42,190
1426,93471,Bruno Grougi,1983-04-26 00:00:00,172.72,154
1427,638778,Bruno Henrique,1990-12-30 00:00:00,182.88,157
1428,25798,Bruno Lazaroni,1980-09-13 00:00:00,180.34,165
1429,252283,Bruno Lopes,1986-08-19 00:00:00,180.34,165
1430,166507,Bruno Martignoni,1992-12-12 00:00:00,180.34,170
1431,212511,Bruno Martins Indi,1992-02-08 00:00:00,185.42,176
1432,11861,Bruno Mendes,1976-03-15 00:00:00,182.88,181
1433,395510,Bruno Mendes,1994-08-02 00:00:00,182.88,176
1434,98383,Bruno Miguel,1982-09-24 00:00:00,187.96,185
1435,164363,Bruno Monteiro,1984-10-05 00:00:00,177.8,161
1436,25929,Bruno Moraes,1984-07-07 00:00:00,180.34,159
1437,164334,Bruno Moreira,1987-09-06 00:00:00,185.42,172
1438,211780,Bruno Nascimento,1991-05-30 00:00:00,187.96,176
1439,406330,Bruno Nazario,1995-02-09 00:00:00,177.8,154
1440,11829,Bruno Patacas,1977-11-30 00:00:00,175.26,161
1441,79013,Bruno Pereirinha,1988-03-02 00:00:00,175.26,159
1442,267911,Bruno Peres,1990-03-01 00:00:00,177.8,159
1443,127829,Bruno Perone,1987-07-06 00:00:00,190.5,187
1444,424875,Bruno Petkovic,1994-09-16 00:00:00,193.04,194
1445,74403,Bruno Saltor,1980-10-01 00:00:00,177.8,165
1446,575118,Bruno Santos,1993-02-07 00:00:00,182.88,165
1447,113517,Bruno Severino,1986-03-11 00:00:00,170.18,134
1448,26468,Bruno Silva,1980-03-29 00:00:00,177.8,174
1449,42479,Bruno Soriano,1984-06-12 00:00:00,182.88,161
1450,34086,Bruno Sutter,1977-04-16 00:00:00,175.26,161
1451,46386,Bruno Teles,1986-05-01 00:00:00,182.88,165
1452,238851,Bruno Turco,1991-07-30 00:00:00,180.34,170
1453,228982,Bruno Uvini,1991-06-03 00:00:00,187.96,187
1454,32034,Bruno Vale,1983-04-08 00:00:00,193.04,185
1455,163981,Bruno Verissimo,1976-04-07 00:00:00,172.72,176
1456,43294,Bruno Vilela Gama,1987-11-15 00:00:00,175.26,163
1457,193937,Bruno Zuculini,1993-04-02 00:00:00,182.88,163
1458,26408,Bryan Bergougnoux,1983-01-12 00:00:00,177.8,174
1459,299799,Bryan Cristante,1995-03-03 00:00:00,185.42,172
1460,202633,Bryan Dabo,1992-02-18 00:00:00,187.96,174
1461,659493,Bryan Heynen,1997-02-06 00:00:00,175.26,141
1462,23946,Bryan Hughes,1976-06-19 00:00:00,175.26,154
1463,147594,Bryan Linssen,1990-10-08 00:00:00,170.18,141
1464,193859,Bryan Oviedo,1990-02-18 00:00:00,172.72,143
1465,481694,Bryan Pele,1992-03-25 00:00:00,170.18,143
1466,206679,Bryan Rabello,1994-05-16 00:00:00,165.1,141
1467,128298,Bryan Rodriguez,1986-08-14 00:00:00,190.5,201
1468,38229,Bryan Ruiz,1985-08-18 00:00:00,187.96,172
1469,179208,Bryan Smeets,1992-11-22 00:00:00,182.88,187
1470,303179,Bryan Verboom,1992-01-30 00:00:00,175.26,163
1471,164147,Bura,1988-12-17 00:00:00,193.04,187
1472,177083,Burak Kaplan,1990-02-01 00:00:00,167.64,141
1473,452243,Burgui,1993-10-29 00:00:00,182.88,157
1474,113235,Burim Kukeli,1984-01-16 00:00:00,180.34,159
1475,23254,Burton O'Brien,1981-06-10 00:00:00,177.8,163
1476,67008,Cabral,1988-10-22 00:00:00,180.34,176
1477,27578,Caca,1982-10-09 00:00:00,170.18,146
1478,27642,Cacau,1981-03-27 00:00:00,177.8,163
1479,25908,Cadu,1981-12-21 00:00:00,182.88,170
1480,163840,Caetano,1991-04-20 00:00:00,165.1,123
1481,361768,Cafu,1993-02-26 00:00:00,182.88,185
1482,42221,Cagdas Atan,1980-02-29 00:00:00,182.88,170
1483,80564,Caio,1986-05-29 00:00:00,185.42,187
1484,150922,Caiuby,1988-07-14 00:00:00,182.88,187
1485,112205,Cala,1989-11-26 00:00:00,187.96,159
1486,23563,Caleb Folan,1982-10-26 00:00:00,187.96,179
1487,642604,Caleb Gomina,1996-09-24 00:00:00,177.8,161
1488,131117,Caleb Patterson-Sewell,1987-05-20 00:00:00,190.5,192
1489,201733,Callum Ball,1992-10-08 00:00:00,190.5,163
1490,195283,Callum Booth,1991-05-30 00:00:00,180.34,165
1491,23186,Callum Davidson,1976-06-25 00:00:00,177.8,185
1492,111060,Callum McGregor,1993-06-14 00:00:00,177.8,148
1493,172841,Callum McManaman,1991-04-25 00:00:00,175.26,157
1494,211849,Callum Morris,1990-02-03 00:00:00,190.5,183
1495,355739,Callum Paterson,1994-10-13 00:00:00,187.96,168
1496,287900,Callum Tapping,1993-06-05 00:00:00,177.8,154
1497,184321,Callum Wilson,1992-02-27 00:00:00,180.34,146
1498,166423,Calum Butcher,1991-02-26 00:00:00,187.96,183
1499,425255,Calum Chambers,1995-01-20 00:00:00,182.88,146
1500,37277,Calum Davenport,1983-01-01 00:00:00,193.04,194
1501,38763,Calum Elliot,1987-03-30 00:00:00,182.88,174
1502,620128,Calvin Colquhoun,1996-07-25 00:00:00,182.88,168
1503,110138,Calvin Jong-a-Pin,1986-07-18 00:00:00,182.88,165
1504,206738,Calvin Kadi,1987-12-12 00:00:00,180.34,148
1505,179201,Calvin Mac-Intosh,1989-08-09 00:00:00,180.34,172
1506,23692,Calvin Zola Makongo,1984-12-31 00:00:00,190.5,201
1507,32566,Camel Meriem,1979-10-18 00:00:00,175.26,154
1508,32713,Cameron Bell,1986-09-18 00:00:00,180.34,174
1509,693138,Cameron Borthwick-Jackson,1997-02-02 00:00:00,187.96,181
1510,562593,Cameron Brannagan,1996-05-09 00:00:00,180.34,157
1511,31953,Cameron Jerome,1986-10-14 00:00:00,185.42,187
1512,448810,Cameron Kerr,1995-09-10 00:00:00,180.34,165
1513,315888,Cameron Smith,1995-08-24 00:00:00,175.26,134
1514,45335,Camora,1986-09-21 00:00:00,177.8,150
1515,43305,Candido Costa,1981-05-30 00:00:00,177.8,161
1516,292769,Caner Cavlan,1992-02-15 00:00:00,175.26,161
1517,37480,Cani,1981-08-03 00:00:00,180.34,165
1518,20323,Carciano,1981-05-13 00:00:00,177.8,163
1519,23371,Carl Dickinson,1987-03-31 00:00:00,185.42,198
1520,49562,Carl Finnigan,1986-10-01 00:00:00,180.34,163
1521,36832,Carl Hoefkens,1978-10-06 00:00:00,185.42,181
1522,214685,Carl Jenkinson,1992-02-08 00:00:00,185.42,170
1523,40721,Carl Medjani,1985-05-15 00:00:00,182.88,170
1524,23697,Carl Tremarco,1985-10-11 00:00:00,180.34,172
1525,147351,Carlao,1986-01-19 00:00:00,182.88,172
1526,165889,Carlao,1986-08-01 00:00:00,190.5,172
1527,358289,Carles Gil,1992-11-02 00:00:00,170.18,143
1528,160845,Carles Martinez,1988-01-03 00:00:00,180.34,176
1529,213694,Carles Planas,1991-03-04 00:00:00,172.72,168
1530,30661,Carles Puyol,1978-04-13 00:00:00,177.8,176
1531,164467,Carlitos,1988-09-24 00:00:00,182.88,154
1532,22519,Carlitos,1981-12-05 00:00:00,167.64,161
1533,95230,Carlitos,1982-09-06 00:00:00,175.26,159
1534,23984,Carlo Cudicini,1973-09-06 00:00:00,185.42,176
1535,181053,Carlo Evertz,1990-08-01 00:00:00,177.8,148
1536,39420,Carlo Zotti,1982-09-03 00:00:00,190.5,190
1537,38887,Carlos Acuna,1988-06-23 00:00:00,177.8,157
1538,166648,Carlos Bacca,1986-09-08 00:00:00,180.34,170
1539,30904,Carlos Bocanegra,1979-05-25 00:00:00,182.88,170
1540,102912,Carlos Calvo,1985-09-18 00:00:00,175.26,157
1541,195717,Carlos Carbonero,1990-07-25 00:00:00,177.8,163
1542,17299,Carlos Carmona,1987-07-05 00:00:00,177.8,159
1543,49940,Carlos Carmona,1987-02-21 00:00:00,177.8,150
1544,574654,Carlos Castro,1995-06-01 00:00:00,177.8,150
1545,282471,Carlos Clerc,1992-02-21 00:00:00,180.34,159
1546,33863,Carlos Cuellar,1981-08-23 00:00:00,190.5,185
1547,264738,Carlos Daniel,1994-07-11 00:00:00,177.8,159
1548,37754,Carlos Diogo,1983-07-18 00:00:00,185.42,174
1549,174062,Carlos Eduardo,1989-10-17 00:00:00,182.88,168
1550,78990,Carlos Eduardo,1987-07-18 00:00:00,170.18,150
1551,30954,Carlos Edwards,1978-10-24 00:00:00,180.34,161
1552,43285,Carlos Fernandes,1978-05-05 00:00:00,187.96,172
1553,516854,Carlos Fernandez,1996-05-22 00:00:00,185.42,159
1554,280943,Carlos Fonseca,1987-08-23 00:00:00,180.34,163
1555,570976,Carlos Fortes,1994-11-09 00:00:00,187.96,185
1556,74404,Carlos Garcia,1984-04-29 00:00:00,182.88,181
1557,317822,Carlos Gruezo,1995-04-19 00:00:00,170.18,148
1558,33024,Carlos Gurpegi,1980-08-19 00:00:00,180.34,165
1559,26142,Carlos Henrique,1983-05-02 00:00:00,187.96,192
1560,57076,Carlos Javier Grossmuller,1983-05-04 00:00:00,182.88,174
1561,25563,Carlos Kameni,1984-02-18 00:00:00,185.42,190
1562,112848,Carlos Labrin,1990-12-02 00:00:00,180.34,179
1563,192841,Carlos Lazaro Vallejo,1990-11-13 00:00:00,180.34,170
1564,74721,Carlos Lorens Bellvis,1985-04-24 00:00:00,170.18,150
1565,493196,Carlos Mane,1994-03-11 00:00:00,172.72,146
1566,281330,Carlos Manuel,1985-11-24 00:00:00,175.26,143
1567,30752,Carlos Marchena,1979-07-31 00:00:00,182.88,172
1568,102620,Carlos Martinez,1986-04-09 00:00:00,187.96,174
1569,37548,Carlos Martins,1982-04-29 00:00:00,172.72,159
1570,18923,Carlos Matheu,1985-05-13 00:00:00,185.42,176
1571,11759,"Carlos Milhazes,22",1981-03-17 00:00:00,180.34,170
1572,148153,Carlos Olascuaga,1992-07-22 00:00:00,175.26,159
1573,74302,Carlos Pena,1983-07-28 00:00:00,180.34,168
1574,566408,Carlos Ponck,1995-01-13 00:00:00,182.88,185
1575,38136,Carlos Reina Aranda,1980-07-27 00:00:00,185.42,181
1576,34479,Carlos Salcido,1980-04-02 00:00:00,175.26,183
1577,40939,Carlos Saleiro,1986-02-25 00:00:00,185.42,168
1578,56972,Carlos Sanchez,1986-02-06 00:00:00,182.88,181
1579,569171,Carlos Santos,1989-03-31 00:00:00,187.96,205
1580,68482,Carlos Servin,1987-05-24 00:00:00,187.96,181
1581,38817,Carlos Tevez,1984-02-05 00:00:00,172.72,157
1582,183440,Carlos Tomas,1988-05-18 00:00:00,182.88,183
1583,27785,Carlos Valdez,1983-05-02 00:00:00,182.88,168
1584,25952,Carlos Varela,1977-09-15 00:00:00,177.8,157
1585,75342,Carlos Vela,1989-03-01 00:00:00,177.8,165
1586,518240,Carlos Vigaray,1994-09-07 00:00:00,182.88,154
1587,106309,Carlos Zambrano,1989-07-10 00:00:00,185.42,183
1588,40841,Carlos,1979-12-08 00:00:00,187.96,181
1589,34543,Carlton Cole,1983-11-12 00:00:00,190.5,194
1590,562725,Carlton Morris,1995-12-16 00:00:00,185.42,187
1591,38004,Carmelo Gonzalez,1983-07-09 00:00:00,180.34,154
1592,157899,Carreno Enrique Javier,1986-11-27 00:00:00,182.88,176
1593,27548,Carsten Cullmann,1976-03-05 00:00:00,187.96,181
1594,35881,Carsten Rothenbach,1980-09-03 00:00:00,185.42,185
1595,248154,Cas Peters,1993-05-13 00:00:00,182.88,179
1596,208494,Casemiro,1992-02-23 00:00:00,182.88,176
1597,315036,Cassio Magalhaes,1990-08-20 00:00:00,172.72,150
1598,101584,Cassio,1987-06-06 00:00:00,195.58,220
1599,19515,Cassio,1980-08-12 00:00:00,185.42,174
1600,45312,Cassio,1983-11-25 00:00:00,185.42,172
1601,46531,Casto Espinosa,1982-06-18 00:00:00,180.34,165
1602,32675,Cata Diaz,1979-07-13 00:00:00,182.88,176
